date,label,旅游,年月日,取消,韩国,主权,部署,右翼,军事,宣称,市场,侵略,战争,日本政府,德国,民众,野田,核心,撤回,发表,领土,回来,相关,首相,球队,琉球,挑衅,支持,道歉,介入,经济,战略,社会,关系,文件,特朗普,球迷,军国主义,台海,链接,网页,布莱顿,持续,开罗宣言,存亡,错误,地位,英超,危机,世界,战后,秩序,美国,日方,文化,原则,人民,立场,和平,中日,中方,言论,全球,政治,中日关系,高市早苗,记者,有事,日本,国际,中国,发展,北京,台湾
2025-12-01 11:49:00,中国 日本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34249244032289466,0.0,0.0,0.42087301252379455,0.0,0.2123803140391595,0.0,0.0,0.0
2025-12-01 11:48:00,中国 日本,0.0,0.0,0.0,0.08470216016196759,0.0,0.0,0.0,0.0,0.040466011811849674,0.0,0.0,0.0,0.0,0.0,0.0,0.2799078983849047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13929997215110884,0.0,0.0,0.0,0.2474707072903646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18453909542542443,0.0,0.0,0.0,0.0,0.35807939270211075,0.0,0.0,0.0,0.0,0.0,0.4054449429608272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03451619552537913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12257128337641732,0.0,0.07731467355071436,0.0,0.0,0.0
2025-12-01 11:48:00,中国 日本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19513871416223239,0.0,0.0,0.0,0.3466699588502074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19388403980574045,0.0,0.0,0.0,0.0,0.21497846240183724,0.0,0.0,0.0,0.0,0.0,0.3786457078260357,0.1508474738692561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14168470972035546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438910825483507,0.0,0.06498387221295249,0.0,0.0,0.0
2025-12-01 11:47:00,中国 日本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3057801647691052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32188893174965405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2591785326482189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3768578407936208,0.0,0.0,0.3473272897611045,0.0,0.23369037430552156,0.0,0.0,0.0
2025-12-01 11:47:00,中国 日本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20479258012733728,0.0,0.0,0.0,0.0,0.44333987621067494,0.0,0.0,0.0,0.0,0.0,0.0,0.3707680932399071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22408985862476202,0.22551768108408796,0.0,0.1964423737179953,0.0,0.0,0.15708131402191938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285733895328425,0.0,0.0,0.0,0.1276452991069886,0.0,0.0,0.47057209367024905,0.0,0.07915313016662956,0.0,0.0,0.0
2025-12-01 11:47:00,中国 日本,0.0,0.0,0.0,0.08327247935397483,0.0,0.0,0.0,0.0,0.03978298932041874,0.0,0.0,0.0,0.0,0.0,0.0,0.27518335594630267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1369487393566023,0.0,0.0,0.0,0.24329366953740905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13606820638721018,0.0,0.0,0.0,0.0,0.3520354000281934,0.0,0.0,0.0,0.0,0.0,0.354312418713273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03393359949461441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13556521433975063,0.0,0.060807748418222736,0.0,0.0,0.0
2025-12-01 21:46:00,中国 日本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7038485746665963,0.0,0.7103500432461456,0.0,0.0,0.0
2025-12-01 21:45:00,中国 日本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7038485746665963,0.0,0.7103500432461456,0.0,0.0,0.0
2025-12-01 21:45:00,中国 日本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01 21:45:00,中国 日本,0.0,0.0,0.0,0.4680528027560803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16932812755908233,0.0,0.0,0.0,0.0,0.0
2025-12-01 10:53:00,中国 日本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2661887375888746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08831496347435394,0.0,0.0,0.0,0.15689426306283089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3509885153689949,0.0,0.0,0.0,0.0,0.29188183087555036,0.0,0.0,0.0,0.0,0.0,0.25704854620936085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20398644306229596,0.0,0.17646057551053798,0.0,0.0,0.0
2025-12-01 10:53:00,中国 日本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3037029260811037,0.0,0.0,0.0,0.0,0.24766323541779584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49306548535791606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27115702900226135,0.0,0.4369387649124727,0.0,0.2204873901311195,0.0,0.0,0.0
2025-12-01 10:53:00,中国 日本,0.0,0.0,0.0,0.1517464561629666,0.0,0.0,0.0,0.0,0.0,0.0,0.14246182948826458,0.12976281336338202,0.0,0.0,0.0,0.16715446040853518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16637338077415467,0.0,0.0,0.0,0.2955674547429655,0.0,0.0,0.0,0.12418183901325432,0.0,0.0,0.0,0.3306073151001109,0.0,0.0,0.0,0.0,0.18328855828007465,0.0,0.0,0.0,0.0,0.0,0.32282966912586564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21959012431503025,0.0,0.11080924215659359,0.0,0.0,0.0
2025-12-01 10:53:00,中国 日本,0.0,0.0,0.0,0.0,0.35714132940531584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35980539229556424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5020132869894928,0.0,0.0,0.0,0.6727900037879925,0.0,0.0,0.13779338478400238,0.0,0.13906618605672968,0.0,0.0,0.0
2025-12-01 10:53:00,中国 日本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777088582210127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23531082183308163,0.0,0.17272409654403867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12926259548039726,0.0,0.0,0.42803485668522706,0.0,0.0,0.12664719139202565,0.1912151067936934,0.0,0.0,0.41120684716656813,0.0,0.059286453726671275,0.0,0.0,0.0
2025-12-01 06:51:00,中国 日本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12602905774363363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19954493039460883,0.0,0.15104109929025186,0.0,0.0,0.0
2025-12-01 06:50:00,中国 日本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4187003705803572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40761262150384725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484037373853519,0.0,0.6513445871269844,0.0,0.0,0.0
2025-12-01 06:47:00,中国 日本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43466118665057996,0.0,0.0,0.7142160824300114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17205245716400955,0.0,0.5209251312824748,0.0,0.0,0.0
2025-12-01 06:41:00,中国 日本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035080337694541164,0.0,0.0,0.0,0.09356004423562728,0.0
2025-12-01 06:41:00,中国 日本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7038485746665963,0.0,0.7103500432461456,0.0,0.0,0.0
2025-12-01 06:40:00,中国 日本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-12-01 08:56:00,中国 日本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25458463003137594,0.0,0.3385974728740265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09041317232552838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5205711062963516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3785253050406551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14464267210702975,0.0,0.09555863166311875,0.0
2025-12-01 08:54:00,中国 日本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5276815037439354,0.5310437063310596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5180488198618448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36936401544710573,0.0,0.18638792049178077,0.0,0.0,0.0
2025-12-01 08:54:00,中国 日本,0.0,0.0,0.0,0.08470216016196759,0.0,0.0,0.0,0.0,0.040466011811849674,0.0,0.0,0.0,0.0,0.0,0.0,0.2799078983849047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13929997215110884,0.0,0.0,0.0,0.2474707072903646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18453909542542443,0.0,0.0,0.0,0.0,0.35807939270211075,0.0,0.0,0.0,0.0,0.0,0.4054449429608272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03451619552537913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12257128337641732,0.0,0.07731467355071436,0.0,0.0,0.0
2025-12-01 08:54:00,中国 日本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12311120643817366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10523770926677865,0.2269685757537345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08984124268918907,0.0,0.0453355543554116,0.0,0.11980430053688224,0.0
2025-12-01 08:53:00,中国 日本,0.0,0.0,0.0,0.4099163993196376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24979107298015996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14829603827568072,0.0,0.8231621906564712,0.0,0.0,0.0
2025-12-01 08:53:00,中国 日本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3155239932503279,0.0,0.0,0.0,0.0,0.2573030626627903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5122571352259372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539457873851139,0.0,0.22906944853384584,0.0,0.0,0.0
2025-12-01 08:53:00,中国 日本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-12-01 12:48:00,中国 日本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4113738708111076,0.0,0.0,0.0,0.36540920001034444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40872887927852825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3991133977774132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2714786434315195,0.0,0.13699314955161546,0.0,0.0,0.0
2025-12-01 09:52:00,中国 日本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41214802538221323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3998644796598616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2719895325464642,0.0,0.0,0.0,0.0,0.0
2025-12-01 09:52:00,中国 日本,0.0,0.15670863380471042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15458729661992893,0.0,0.0,0.0,0.1900200071840821,0.0,0.0,0.0,0.0,0.13326080177018107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23414814196291212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1489750800910052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05692658687483894,0.0,0.0,0.0
2025-12-01 09:52:00,中国 日本,0.0,0.3552125020802043,0.0,0.3534134166785319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36531253358636057,0.3676401776989899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5307451500580745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25570974790901907,0.0,0.12903587293024976,0.0,0.0,0.0
2025-12-01 09:51:00,中国 日本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864474721642147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35380799241500566,0.0,0.35707612654026005,0.0,0.0,0.0
2025-12-01 09:51:00,中国 日本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30758037973796726,0.0,0.0,0.0,0.0,0.21570574920013924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37900942899198564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411420375407919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09214556649914761,0.0,0.0,0.0
2025-12-01 09:50:00,中国 日本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08369222923229484,0.0,0.0,0.0,0.0,0.0,0.0,0.192969481849617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19206777374107287,0.0,0.0,0.0,0.17060716912358218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1908328444680375,0.0,0.0,0.0,0.0,0.3173929493160865,0.0,0.0,0.0,0.0,0.0,0.37268687790110944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2535032113698874,0.0,0.09594181030607467,0.0,0.0845123409164436,0.0
2025-12-01 18:37:00,中国 日本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39211290222388634,0.0,0.0,0.0
2025-12-01 18:37:00,中国 日本,0.610758112872676,0.18053281150011094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32260824922156267,0.0,0.06498082056185109,0.0,0.26232420073107865,0.0,0.1733052999424288,0.0
2025-12-01 18:36:00,中国 日本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2442699276894482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4319253020288046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24156527069553177,0.0,0.0,0.0,0.0,0.2678473716343074,0.0,0.0,0.0,0.0,0.0,0.11794118407108489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12033614820235408,0.0,0.12144769650220277,0.0,0.0,0.0
2025-12-01 07:55:00,中国 日本,0.0,0.0,0.0,0.0,0.0,0.12007541739676816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10370618516625281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30463763169777125,0.0,0.08181482579157409,0.0,0.1238558273704323,0.0,0.0,0.0
2025-12-01 07:54:00,中国 日本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48242899484904406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21326919417896872,0.0,0.21523916757217643,0.0,0.0,0.0
